comparison_type,model,arm,checkpoint,probe_name,artifact_probe_name,epsilon,layer,equal7_value,equal5_value,equal5_minus_equal7,sign_changed,ordering_changed,deepest_arm_changed,rank_or_score_changed,source_rows_complete,excluded_modules_exactly_qk,n_cells,OPD_strict_deepest,offline_strictly_deeper,mechanical_readback,mean_equal5_minus_equal7
functional_cell,qwen,sft,624.0,E_general,E_general,0.1,18.0,0.013573526858464923,0.007814126413039702,-0.005759400445425221,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_ifeval,E_if,0.01,18.0,0.01223779527622576,0.008187914365381167,-0.004049880910844593,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_ifeval,E_if,0.025,18.0,0.018491121714061372,0.013641878564777141,-0.00484924314928423,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_ifeval,E_if,0.05,18.0,0.025949261060114213,0.01975753691273133,-0.006191724147382883,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_ifeval,E_if,0.1,18.0,0.044462535288111726,0.031565731221538246,-0.01289680406657348,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mathHeld,E_math,0.01,18.0,0.00537803230622269,0.0029371539508652985,-0.0024408783553573916,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mathHeld,E_math,0.025,18.0,0.008163261838145967,0.004557239913159489,-0.003606021924986478,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mathHeld,E_math,0.05,18.0,0.012938245256958986,0.006900366292906979,-0.0060378789640520075,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mathHeld,E_math,0.1,18.0,0.017733369835351256,0.01004177153293262,-0.007691598302418636,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mmluPro,E_ood,0.01,18.0,0.009150092507888705,0.004483151263595301,-0.004666941244293404,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mmluPro,E_ood,0.025,18.0,0.013656844428486267,0.0068362898837746764,-0.0068205545447115904,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mmluPro,E_ood,0.05,18.0,0.020246622362701826,0.009949717018811333,-0.010296905343890493,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mmluPro,E_ood,0.1,18.0,0.027405105347528748,0.015290224409617173,-0.012114880937911575,False,,,True,True,True,,,,,
functional_cell,,,0.0,E_general,E_general,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_general,E_general,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_general,E_general,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_general,E_general,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_ifeval,E_if,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_ifeval,E_if,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_ifeval,E_if,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_ifeval,E_if,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mathHeld,E_math,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mathHeld,E_math,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mathHeld,E_math,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mathHeld,E_math,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_AIME24,E_math_hard_v2,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_AIME24,E_math_hard_v2,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_AIME24,E_math_hard_v2,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_AIME24,E_math_hard_v2,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mmluPro,E_ood,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mmluPro,E_ood,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mmluPro,E_ood,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mmluPro,E_ood,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,legacy_S_math,S_math,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,legacy_S_math,S_math,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,legacy_S_math,S_math,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,legacy_S_math,S_math,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.01,14.0,0.0004600808187664096,0.0003555128576726849,-0.00010456796109372475,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.01,18.0,0.0008619303636414132,0.00043197723437270375,-0.00042995312926870946,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.025,14.0,0.0009815502205083382,0.00043077408229657904,-0.0005507761382117592,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.025,18.0,0.001767265405911183,0.001029734017863048,-0.0007375313880481349,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.05,14.0,0.00014958863126402394,0.00020942408376963353,5.983545250560959e-05,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.05,18.0,0.000935175871226068,0.0013092462197164952,0.00037407034849042727,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.1,14.0,0.0003713859664434128,0.0005199403530207779,0.00014855438657736508,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.1,18.0,0.0013816503800217156,0.0019343105320304018,0.0005526601520086862,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.01,14.0,0.0008779431930593977,0.0012291204702831568,0.0003511772772237591,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.01,18.0,0.000344609142142544,0.00013080444735120994,-0.00021380469479133406,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.025,14.0,0.0009532624251732305,0.0013345673952425226,0.0003813049700692921,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.025,18.0,0.0004904932825606112,0.0006866905955848557,0.0001961973130242445,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.05,14.0,0.0012414563394148987,0.001738038875180858,0.0004965825357659593,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.05,18.0,3.234923801188125e-05,4.5288933216633755e-05,1.2939695204752502e-05,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.1,14.0,0.0021807465474820305,0.003053045166474843,0.0008722986189928124,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.1,18.0,0.0002583779035216908,0.0003617290649303671,0.00010335116140867631,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.01,14.0,0.0012218009532582715,0.00171052133456158,0.0004887203813033086,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.01,18.0,9.209307399110724e-05,0.00012893030358755015,3.6837229596442905e-05,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.025,14.0,0.0030005858921822635,0.0032392817875167073,0.00023869589533444388,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.025,18.0,0.0005570157355871642,0.0007798220298220299,0.00022280629423486573,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.05,14.0,0.0027967803876758008,0.003915492542746121,0.0011187121550703203,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.05,18.0,0.0009373328082010973,0.0013122659314815364,0.00037493312328043906,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.1,14.0,0.004432262155777401,0.006205167018088361,0.0017729048623109601,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.1,18.0,0.00028011204481792715,0.000392156862745098,0.00011204481792717087,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.01,14.0,0.002023652793236166,0.002161972970933317,0.0001383201776971512,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.01,18.0,-0.0006691674641781993,-0.0005764740894891186,9.269337468908068e-05,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.025,14.0,0.0030111644565989637,0.0030251540487623587,1.3989592163394984e-05,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.025,18.0,-0.001069413737173755,-0.0007828935177575426,0.0002865202194162124,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.05,14.0,0.002783930121030378,0.003897502169442529,0.0011135720484121512,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.05,18.0,-0.0031076923987919452,-0.0005742154637375196,0.0025334769350544256,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.1,14.0,0.0038673752826257663,0.005414325395676073,0.0015469501130503066,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.1,18.0,-0.0008237785552243236,-0.001153289977314053,-0.0003295114220897295,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.01,14.0,0.0005929683181164745,0.0008301556453630644,0.00023718732724658988,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.01,18.0,-0.000966090484384659,-0.0002719238613188307,0.0006941666230658283,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.025,14.0,0.001012003114952023,0.001416804360932832,0.00040480124598080906,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.025,18.0,-0.0008288887187812288,-0.0005334849586448177,0.00029540376013641114,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.05,14.0,0.0011731248093024532,0.0016423747330234345,0.00046924992372098136,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.05,18.0,-0.0017280963248389528,-0.0007664422927910628,0.00096165403204789,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.1,14.0,0.0025051507216902547,0.0035072110103663567,0.001002060288676102,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.1,18.0,-0.00416274728658095,-0.0008278462012133293,0.0033349010853676204,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.01,14.0,-0.008854111733945734,-0.006855388284640848,0.001998723449304886,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.01,18.0,-0.009432976062624915,-0.007968168157255696,0.001464807905369219,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.025,14.0,-0.0121598996639341,-0.008420714293615048,0.0037391853703190522,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.025,18.0,-0.013352745528234958,-0.012586334201391904,0.0007664113268430542,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.05,14.0,-0.01430518230175425,-0.009791776415548573,0.004513405886205676,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.05,18.0,-0.01841082864026177,-0.017488024346544163,0.0009228042937176086,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.1,14.0,-0.011208198418972633,-0.015691477786561686,-0.004483279367589053,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.1,18.0,-0.02090387923590715,-0.024387382149782207,-0.003483502913875055,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.01,14.0,0.002461028841882034,0.002623506756701226,0.00016247791481919203,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.01,18.0,0.0024213382801540847,0.0015162472185893446,-0.0009050910615647401,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.025,14.0,0.0033672267699273975,0.0037707212514832625,0.00040349448155586496,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.025,18.0,0.003823513393726867,0.0027817206374247242,-0.0010417927563021426,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.05,14.0,0.003379530991535006,0.004731343388149008,0.0013518123966140025,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.05,18.0,0.004007399065936285,0.004221469803421911,0.00021407073748562575,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.1,14.0,0.007034497850430568,0.005848296990602794,-0.0011862008598277742,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.1,18.0,0.003878715213260438,0.005430201298564613,0.001551486085304175,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.01,14.0,0.005115701875754465,0.006263126959758725,0.0011474250840042598,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.01,18.0,-0.002056133750441639,-0.0009738253458563894,0.0010823084045852496,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.025,14.0,0.006814721706957569,0.008893361198802085,0.002078639491844516,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.025,18.0,-0.004152637657936872,-0.0013305336038061627,0.0028221040541307097,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.05,14.0,0.010392750587499302,0.012509034495968411,0.002116283908469109,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.05,18.0,-0.009187385788415424,-0.003148054389495881,0.0060393313989195434,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.1,14.0,0.013270619439876591,0.018578867215827227,0.005308247775950636,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.1,18.0,-0.016599335004064224,-0.0050572508238717305,0.011542084180192494,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.01,14.0,0.009922409875816428,0.010324425472987887,0.0004020155971714585,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.01,18.0,-0.0008041036272930333,-0.0011257450782102467,-0.0003216414509172134,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.025,14.0,0.013341224206029248,0.014459765170492227,0.0011185409644629794,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.025,18.0,-0.0006706520992235278,-0.000938912938912939,-0.0002682608396894112,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.05,14.0,0.01823611551269961,0.019266114191196004,0.0010299986784963952,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.05,18.0,-0.0006043813484063363,-0.0008461338877688709,-0.0002417525393625346,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.1,14.0,0.02538870527663416,0.03028102949255098,0.004892324215916819,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.1,18.0,-0.0008958755916159567,-0.0012542258282623394,-0.00035835023664638273,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.01,14.0,0.010445202997847503,0.010939715240407504,0.0004945122425600006,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.01,18.0,-0.002111501604133855,-0.0016436655487353149,0.00046783605539854004,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.025,14.0,0.014394570928912291,0.015332422529280926,0.000937851600368635,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.025,18.0,-0.003492704020952224,-0.0023973844135276425,0.0010953196074245815,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.05,14.0,0.018549303496371006,0.02035241927831379,0.0018031157819427823,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.05,18.0,-0.004645396429521859,-0.002727001106759399,0.0019183953227624598,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.1,14.0,0.02644526300534048,0.027145319426988872,0.0007000564216483908,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.1,18.0,-0.002214398358375951,-0.0031001577017263316,-0.0008857593433503805,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.01,14.0,0.004211766004003215,0.00523312248852324,0.001021356484520025,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.01,18.0,-0.000984917569265082,-0.0002982817801514227,0.0006866357891136593,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.025,14.0,0.007040699902616905,0.008038939913601245,0.0009982400109843402,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.025,18.0,-0.0019362323518977366,-0.0005872415799677215,0.0013489907719300151,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.05,14.0,0.008922957126982713,0.0108661237176132,0.0019431665906304869,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.05,18.0,-0.004225616974325134,-0.0008859407090537625,0.0033396762652713715,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.1,14.0,0.01056991326230733,0.014797878567230263,0.004227965304922933,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.1,18.0,-0.004387362201200708,-0.001142307081680991,0.0032450551195197168,False,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.01,14.0,-0.004189267925393825,0.006688332722928689,0.010877600648322515,True,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.01,18.0,0.0006908889765288582,0.004433493700162799,0.003742604723633941,False,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.025,14.0,-0.005076064667556224,0.010778184149355916,0.01585424881691214,True,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.025,18.0,0.00046845421016908443,0.006763345432373757,0.006294891222204673,False,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.05,14.0,-0.002138626165314221,0.01439995790545177,0.016538584070765992,True,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.05,18.0,-0.0013130162096640062,0.009846212274487448,0.011159228484151455,True,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.1,14.0,0.011921409536952662,0.01668997335173373,0.004768563814781067,False,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.1,18.0,-0.00352204289026197,0.01508164777101911,0.01860369066128108,True,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.01,14.0,0.004380476007872333,0.004200198878553734,-0.00018027712931859962,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.01,18.0,0.0038597367138692115,0.002480554476339973,-0.0013791822375292385,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.025,14.0,0.005726420921190037,0.006503792493450386,0.0007773715722603491,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.025,18.0,0.005529624053747652,0.004043514998073543,-0.0014861090556741088,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.05,14.0,0.006777281111236785,0.008206142273680215,0.0014288611624434303,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.05,18.0,0.006291291849550939,0.006030030811593537,-0.00026126103795740246,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.1,14.0,0.010344738167802387,0.01048263343492334,0.00013789526712095282,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.1,18.0,0.006538813547335215,0.0091543389662693,0.002615525418934086,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.01,14.0,0.008723189406317599,0.010097293518789267,0.0013741041124716684,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.01,18.0,0.0031131108797169274,0.0028931537664022328,-0.00021995711331469466,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.025,14.0,0.012775392257849188,0.014463391204643756,0.0016879989467945677,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.025,18.0,0.002432934627783577,0.0043584894312779605,0.0019255548034943833,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.05,14.0,0.018568603955498825,0.020432931403155653,0.0018643274476568272,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.05,18.0,0.00400844866218066,0.005611828127052924,0.0016033794648722642,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.1,14.0,0.027686519857957895,0.029453768493781746,0.001767248635823851,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.1,18.0,0.006042674504160182,0.008459744305824255,0.002417069801664073,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.01,14.0,0.013837736761322262,0.014533917887525144,0.0006961811262028821,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.01,18.0,0.0004657960322440731,0.0001747874761679553,-0.0002910085560761178,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.025,14.0,0.019495213689733993,0.020780478652807077,0.0012852649630730843,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.025,18.0,0.0014497165164048705,0.001086206896551724,-0.0003635096198531464,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.05,14.0,0.026051161060091126,0.027826225576591757,0.0017750645165006303,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.05,18.0,0.0011680817533487767,0.0016353144546882871,0.0004672327013395105,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.1,14.0,0.03605378124486609,0.03994897795333885,0.0038951967084727562,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.1,18.0,0.0017388548133843733,0.0024343967387381225,0.0006955419253537492,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.01,14.0,0.015481965701689747,0.0164849690172958,0.0010030033156060523,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.01,18.0,-0.0006667687356971152,-0.0005731158696156009,9.365286608151429e-05,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.025,14.0,0.021287577659247464,0.02297914763119268,0.0016915699719452157,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.025,18.0,-0.0014609224431135514,-0.001331005706073258,0.00012991673704029348,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.05,14.0,0.026654749731827083,0.029990642298550595,0.003335892566723512,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.05,18.0,-0.0031887647869997043,-0.0006877168072283822,0.002501047979771322,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.1,14.0,0.035370619062272776,0.03964081790669409,0.0042701988444213135,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.1,18.0,-0.0006319186817749328,-0.000884686154484906,-0.00025276747270997315,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.01,14.0,0.006910759863253458,0.008405653285412975,0.0014948934221595172,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.01,18.0,0.0020970255815799393,0.0015636878078878502,-0.0005333377736920892,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.025,14.0,0.011380820855407458,0.013420664803063573,0.0020398439476561146,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.025,18.0,0.0022785213707793655,0.002562970671442209,0.00028444930066284357,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.05,14.0,0.01733716829161442,0.018822200890132788,0.0014850325985183675,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.05,18.0,0.0024996245371095888,0.0034994743519534246,0.0009998498148438358,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.1,14.0,0.018426543960839526,0.025797161545175334,0.007370617584335808,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.1,18.0,0.0004836350869598501,0.00567708912174379,0.00519345403478394,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.01,14.0,0.024501698649711783,0.03713088184570002,0.012629183195988238,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.01,18.0,0.009938603456529943,0.012989545609557946,0.0030509421530280027,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.025,14.0,0.032866016997703175,0.0502677429457206,0.01740172594801743,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.025,18.0,0.012914572710266097,0.020022149367188068,0.007107576656921971,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.05,14.0,0.043220188315427656,0.06458989629465994,0.021369707979232287,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.05,18.0,0.014893833064427289,0.027645964726587684,0.012752131662160396,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.1,14.0,0.07332245454474047,0.08443281288085527,0.011110358336114803,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.1,18.0,0.017226013387467935,0.03900072143163585,0.021774708044167913,False,,,True,True,True,,,,,
functional_cell,,,80.0,E_general,E_general,0.01,14.0,0.0054115514167154665,0.0053551041623338316,-5.644725438163495e-05,False,,,True,True,True,,,,,
functional_cell,,,80.0,E_general,E_general,0.01,18.0,0.005643508569524597,0.003104208700631139,-0.002539299868893458,False,,,True,True,True,,,,,
functional_cell,,,80.0,E_general,E_general,0.025,14.0,0.008343548989955006,0.00808477442370511,-0.00025877456624989574,False,,,True,True,True,,,,,
functional_cell,,,80.0,E_general,E_general,0.025,18.0,0.008535213154199656,0.005116761343223317,-0.0034184518109763393,False,,,True,True,True,,,,,
functional_cell,,,80.0,E_general,E_general,0.05,14.0,0.011370675007429344,0.011553040644496717,0.00018236563706737312,False,,,True,True,True,,,,,
