comparison_type,model,arm,checkpoint,probe_name,artifact_probe_name,epsilon,layer,equal7_value,equal5_value,equal5_minus_equal7,sign_changed,ordering_changed,deepest_arm_changed,rank_or_score_changed,source_rows_complete,excluded_modules_exactly_qk,n_cells,OPD_strict_deepest,offline_strictly_deeper,mechanical_readback,mean_equal5_minus_equal7
functional_cell,qwen,sft,480.0,E_mathHeld,E_math,0.01,18.0,0.0060530396821493,0.0030687328982337,-0.0029843067839156,False,,,True,True,True,,,,,
functional_cell,qwen,sft,480.0,E_mathHeld,E_math,0.025,18.0,0.0098836104770956,0.0053798224639998,-0.0045037880130957,False,,,True,True,True,,,,,
functional_cell,qwen,sft,480.0,E_mathHeld,E_math,0.05,18.0,0.0131949275220094,0.0072597214639776,-0.0059352060580318,False,,,True,True,True,,,,,
functional_cell,qwen,sft,480.0,E_mathHeld,E_math,0.1,18.0,0.0182844396927335,0.0108132693332677,-0.0074711703594657,False,,,True,True,True,,,,,
functional_cell,qwen,sft,480.0,E_mmluPro,E_ood,0.01,18.0,0.0092472081726454,0.0046191131942547,-0.0046280949783907,False,,,True,True,True,,,,,
functional_cell,qwen,sft,480.0,E_mmluPro,E_ood,0.025,18.0,0.0137796794610375,0.0070082589293464,-0.006771420531691,False,,,True,True,True,,,,,
functional_cell,qwen,sft,480.0,E_mmluPro,E_ood,0.05,18.0,0.020358142380545,0.0101058450437918,-0.0102522973367532,False,,,True,True,True,,,,,
functional_cell,qwen,sft,480.0,E_mmluPro,E_ood,0.1,18.0,0.0280100445709245,0.0161371393223712,-0.0118729052485532,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_general,E_general,0.01,18.0,0.0040669034904937,0.0019928395772001,-0.0020740639132935,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_general,E_general,0.025,18.0,0.0061269890110063,0.0034258395694893,-0.0027011494415169,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_general,E_general,0.05,18.0,0.0088701647212284,0.0050927635497395,-0.0037774011714889,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_general,E_general,0.1,18.0,0.0135735268584649,0.0078141264130397,-0.0057594004454252,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_ifeval,E_if,0.01,18.0,0.0122377952762257,0.0081879143653811,-0.0040498809108445,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_ifeval,E_if,0.025,18.0,0.0184911217140613,0.0136418785647771,-0.0048492431492842,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_ifeval,E_if,0.05,18.0,0.0259492610601142,0.0197575369127313,-0.0061917241473828,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_ifeval,E_if,0.1,18.0,0.0444625352881117,0.0315657312215382,-0.0128968040665734,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mathHeld,E_math,0.01,18.0,0.0053780323062226,0.0029371539508652,-0.0024408783553573,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mathHeld,E_math,0.025,18.0,0.0081632618381459,0.0045572399131594,-0.0036060219249864,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mathHeld,E_math,0.05,18.0,0.0129382452569589,0.0069003662929069,-0.006037878964052,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mathHeld,E_math,0.1,18.0,0.0177333698353512,0.0100417715329326,-0.0076915983024186,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mmluPro,E_ood,0.01,18.0,0.0091500925078887,0.0044831512635953,-0.0046669412442934,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mmluPro,E_ood,0.025,18.0,0.0136568444284862,0.0068362898837746,-0.0068205545447115,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mmluPro,E_ood,0.05,18.0,0.0202466223627018,0.0099497170188113,-0.0102969053438904,False,,,True,True,True,,,,,
functional_cell,qwen,sft,624.0,E_mmluPro,E_ood,0.1,18.0,0.0274051053475287,0.0152902244096171,-0.0121148809379115,False,,,True,True,True,,,,,
functional_cell,,,0.0,E_general,E_general,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_general,E_general,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_general,E_general,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_general,E_general,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_ifeval,E_if,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_ifeval,E_if,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_ifeval,E_if,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_ifeval,E_if,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mathHeld,E_math,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mathHeld,E_math,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mathHeld,E_math,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mathHeld,E_math,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_AIME24,E_math_hard_v2,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_AIME24,E_math_hard_v2,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_AIME24,E_math_hard_v2,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_AIME24,E_math_hard_v2,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mmluPro,E_ood,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mmluPro,E_ood,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mmluPro,E_ood,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,E_mmluPro,E_ood,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,legacy_S_math,S_math,0.01,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,legacy_S_math,S_math,0.025,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,legacy_S_math,S_math,0.05,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,0.0,legacy_S_math,S_math,0.1,18.0,0.0,0.0,0.0,False,,,False,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.01,14.0,0.0004600808187664,0.0003555128576726,-0.0001045679610937,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.01,18.0,0.0008619303636414,0.0004319772343727,-0.0004299531292687,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.025,14.0,0.0009815502205083,0.0004307740822965,-0.0005507761382117,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.025,18.0,0.0017672654059111,0.001029734017863,-0.0007375313880481,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.05,14.0,0.000149588631264,0.0002094240837696,5.983545250560959e-05,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.05,18.0,0.000935175871226,0.0013092462197164,0.0003740703484904,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.1,14.0,0.0003713859664434,0.0005199403530207,0.0001485543865773,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_general,E_general,0.1,18.0,0.0013816503800217,0.0019343105320304,0.0005526601520086,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.01,14.0,0.0008779431930593,0.0012291204702831,0.0003511772772237,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.01,18.0,0.0003446091421425,0.0001308044473512,-0.0002138046947913,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.025,14.0,0.0009532624251732,0.0013345673952425,0.0003813049700692,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.025,18.0,0.0004904932825606,0.0006866905955848,0.0001961973130242,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.05,14.0,0.0012414563394148,0.0017380388751808,0.0004965825357659,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.05,18.0,3.234923801188125e-05,4.528893321663376e-05,1.2939695204752502e-05,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.1,14.0,0.002180746547482,0.0030530451664748,0.0008722986189928,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_ifeval,E_if,0.1,18.0,0.0002583779035216,0.0003617290649303,0.0001033511614086,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.01,14.0,0.0012218009532582,0.0017105213345615,0.0004887203813033,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.01,18.0,9.209307399110724e-05,0.0001289303035875,3.6837229596442905e-05,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.025,14.0,0.0030005858921822,0.0032392817875167,0.0002386958953344,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.025,18.0,0.0005570157355871,0.000779822029822,0.0002228062942348,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.05,14.0,0.0027967803876758,0.0039154925427461,0.0011187121550703,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.05,18.0,0.000937332808201,0.0013122659314815,0.0003749331232804,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.1,14.0,0.0044322621557774,0.0062051670180883,0.0017729048623109,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mathHeld,E_math,0.1,18.0,0.0002801120448179,0.000392156862745,0.0001120448179271,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.01,14.0,0.0020236527932361,0.0021619729709333,0.0001383201776971,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.01,18.0,-0.0006691674641781,-0.0005764740894891,9.269337468908068e-05,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.025,14.0,0.0030111644565989,0.0030251540487623,1.3989592163394984e-05,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.025,18.0,-0.0010694137371737,-0.0007828935177575,0.0002865202194162,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.05,14.0,0.0027839301210303,0.0038975021694425,0.0011135720484121,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.05,18.0,-0.0031076923987919,-0.0005742154637375,0.0025334769350544,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.1,14.0,0.0038673752826257,0.005414325395676,0.0015469501130503,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_AIME24,E_math_hard_v2,0.1,18.0,-0.0008237785552243,-0.001153289977314,-0.0003295114220897,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.01,14.0,0.0005929683181164,0.000830155645363,0.0002371873272465,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.01,18.0,-0.0009660904843846,-0.0002719238613188,0.0006941666230658,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.025,14.0,0.001012003114952,0.0014168043609328,0.0004048012459808,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.025,18.0,-0.0008288887187812,-0.0005334849586448,0.0002954037601364,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.05,14.0,0.0011731248093024,0.0016423747330234,0.0004692499237209,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.05,18.0,-0.0017280963248389,-0.000766442292791,0.0009616540320478,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.1,14.0,0.0025051507216902,0.0035072110103663,0.0010020602886761,False,,,True,True,True,,,,,
functional_cell,,,5.0,E_mmluPro,E_ood,0.1,18.0,-0.0041627472865809,-0.0008278462012133,0.0033349010853676,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.01,14.0,-0.0088541117339457,-0.0068553882846408,0.0019987234493048,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.01,18.0,-0.0094329760626249,-0.0079681681572556,0.0014648079053692,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.025,14.0,-0.0121598996639341,-0.008420714293615,0.003739185370319,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.025,18.0,-0.0133527455282349,-0.0125863342013919,0.000766411326843,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.05,14.0,-0.0143051823017542,-0.0097917764155485,0.0045134058862056,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.05,18.0,-0.0184108286402617,-0.0174880243465441,0.0009228042937176,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.1,14.0,-0.0112081984189726,-0.0156914777865616,-0.004483279367589,False,,,True,True,True,,,,,
functional_cell,,,5.0,legacy_S_math,S_math,0.1,18.0,-0.0209038792359071,-0.0243873821497822,-0.003483502913875,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.01,14.0,0.002461028841882,0.0026235067567012,0.0001624779148191,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.01,18.0,0.002421338280154,0.0015162472185893,-0.0009050910615647,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.025,14.0,0.0033672267699273,0.0037707212514832,0.0004034944815558,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.025,18.0,0.0038235133937268,0.0027817206374247,-0.0010417927563021,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.05,14.0,0.003379530991535,0.004731343388149,0.001351812396614,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.05,18.0,0.0040073990659362,0.0042214698034219,0.0002140707374856,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.1,14.0,0.0070344978504305,0.0058482969906027,-0.0011862008598277,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_general,E_general,0.1,18.0,0.0038787152132604,0.0054302012985646,0.0015514860853041,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.01,14.0,0.0051157018757544,0.0062631269597587,0.0011474250840042,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.01,18.0,-0.0020561337504416,-0.0009738253458563,0.0010823084045852,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.025,14.0,0.0068147217069575,0.008893361198802,0.0020786394918445,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.025,18.0,-0.0041526376579368,-0.0013305336038061,0.0028221040541307,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.05,14.0,0.0103927505874993,0.0125090344959684,0.0021162839084691,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.05,18.0,-0.0091873857884154,-0.0031480543894958,0.0060393313989195,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.1,14.0,0.0132706194398765,0.0185788672158272,0.0053082477759506,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_ifeval,E_if,0.1,18.0,-0.0165993350040642,-0.0050572508238717,0.0115420841801924,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.01,14.0,0.0099224098758164,0.0103244254729878,0.0004020155971714,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.01,18.0,-0.000804103627293,-0.0011257450782102,-0.0003216414509172,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.025,14.0,0.0133412242060292,0.0144597651704922,0.0011185409644629,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.025,18.0,-0.0006706520992235,-0.0009389129389129,-0.0002682608396894,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.05,14.0,0.0182361155126996,0.019266114191196,0.0010299986784963,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.05,18.0,-0.0006043813484063,-0.0008461338877688,-0.0002417525393625,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.1,14.0,0.0253887052766341,0.0302810294925509,0.0048923242159168,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mathHeld,E_math,0.1,18.0,-0.0008958755916159,-0.0012542258282623,-0.0003583502366463,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.01,14.0,0.0104452029978475,0.0109397152404075,0.00049451224256,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.01,18.0,-0.0021115016041338,-0.0016436655487353,0.0004678360553985,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.025,14.0,0.0143945709289122,0.0153324225292809,0.0009378516003686,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.025,18.0,-0.0034927040209522,-0.0023973844135276,0.0010953196074245,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.05,14.0,0.018549303496371,0.0203524192783137,0.0018031157819427,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.05,18.0,-0.0046453964295218,-0.0027270011067593,0.0019183953227624,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.1,14.0,0.0264452630053404,0.0271453194269888,0.0007000564216483,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_AIME24,E_math_hard_v2,0.1,18.0,-0.0022143983583759,-0.0031001577017263,-0.0008857593433503,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.01,14.0,0.0042117660040032,0.0052331224885232,0.00102135648452,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.01,18.0,-0.000984917569265,-0.0002982817801514,0.0006866357891136,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.025,14.0,0.0070406999026169,0.0080389399136012,0.0009982400109843,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.025,18.0,-0.0019362323518977,-0.0005872415799677,0.00134899077193,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.05,14.0,0.0089229571269827,0.0108661237176132,0.0019431665906304,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.05,18.0,-0.0042256169743251,-0.0008859407090537,0.0033396762652713,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.1,14.0,0.0105699132623073,0.0147978785672302,0.0042279653049229,False,,,True,True,True,,,,,
functional_cell,,,20.0,E_mmluPro,E_ood,0.1,18.0,-0.0043873622012007,-0.0011423070816809,0.0032450551195197,False,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.01,14.0,-0.0041892679253938,0.0066883327229286,0.0108776006483225,True,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.01,18.0,0.0006908889765288,0.0044334937001627,0.0037426047236339,False,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.025,14.0,-0.0050760646675562,0.0107781841493559,0.0158542488169121,True,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.025,18.0,0.000468454210169,0.0067633454323737,0.0062948912222046,False,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.05,14.0,-0.0021386261653142,0.0143999579054517,0.0165385840707659,True,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.05,18.0,-0.001313016209664,0.0098462122744874,0.0111592284841514,True,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.1,14.0,0.0119214095369526,0.0166899733517337,0.004768563814781,False,,,True,True,True,,,,,
functional_cell,,,20.0,legacy_S_math,S_math,0.1,18.0,-0.0035220428902619,0.0150816477710191,0.018603690661281,True,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.01,14.0,0.0043804760078723,0.0042001988785537,-0.0001802771293185,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.01,18.0,0.0038597367138692,0.0024805544763399,-0.0013791822375292,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.025,14.0,0.00572642092119,0.0065037924934503,0.0007773715722603,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.025,18.0,0.0055296240537476,0.0040435149980735,-0.0014861090556741,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.05,14.0,0.0067772811112367,0.0082061422736802,0.0014288611624434,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.05,18.0,0.0062912918495509,0.0060300308115935,-0.0002612610379574,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.1,14.0,0.0103447381678023,0.0104826334349233,0.0001378952671209,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_general,E_general,0.1,18.0,0.0065388135473352,0.0091543389662693,0.002615525418934,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.01,14.0,0.0087231894063175,0.0100972935187892,0.0013741041124716,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.01,18.0,0.0031131108797169,0.0028931537664022,-0.0002199571133146,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.025,14.0,0.0127753922578491,0.0144633912046437,0.0016879989467945,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.025,18.0,0.0024329346277835,0.0043584894312779,0.0019255548034943,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.05,14.0,0.0185686039554988,0.0204329314031556,0.0018643274476568,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.05,18.0,0.0040084486621806,0.0056118281270529,0.0016033794648722,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.1,14.0,0.0276865198579578,0.0294537684937817,0.0017672486358238,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_ifeval,E_if,0.1,18.0,0.0060426745041601,0.0084597443058242,0.002417069801664,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.01,14.0,0.0138377367613222,0.0145339178875251,0.0006961811262028,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.01,18.0,0.000465796032244,0.0001747874761679,-0.0002910085560761,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.025,14.0,0.0194952136897339,0.020780478652807,0.001285264963073,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.025,18.0,0.0014497165164048,0.0010862068965517,-0.0003635096198531,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.05,14.0,0.0260511610600911,0.0278262255765917,0.0017750645165006,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.05,18.0,0.0011680817533487,0.0016353144546882,0.0004672327013395,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.1,14.0,0.036053781244866,0.0399489779533388,0.0038951967084727,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mathHeld,E_math,0.1,18.0,0.0017388548133843,0.0024343967387381,0.0006955419253537,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.01,14.0,0.0154819657016897,0.0164849690172958,0.001003003315606,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.01,18.0,-0.0006667687356971,-0.0005731158696156,9.365286608151428e-05,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.025,14.0,0.0212875776592474,0.0229791476311926,0.0016915699719452,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.025,18.0,-0.0014609224431135,-0.0013310057060732,0.0001299167370402,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.05,14.0,0.026654749731827,0.0299906422985505,0.0033358925667235,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.05,18.0,-0.0031887647869997,-0.0006877168072283,0.0025010479797713,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.1,14.0,0.0353706190622727,0.039640817906694,0.0042701988444213,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_AIME24,E_math_hard_v2,0.1,18.0,-0.0006319186817749,-0.0008846861544849,-0.0002527674727099,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.01,14.0,0.0069107598632534,0.0084056532854129,0.0014948934221595,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.01,18.0,0.0020970255815799,0.0015636878078878,-0.000533337773692,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.025,14.0,0.0113808208554074,0.0134206648030635,0.0020398439476561,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.025,18.0,0.0022785213707793,0.0025629706714422,0.0002844493006628,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.05,14.0,0.0173371682916144,0.0188222008901327,0.0014850325985183,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.05,18.0,0.0024996245371095,0.0034994743519534,0.0009998498148438,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.1,14.0,0.0184265439608395,0.0257971615451753,0.0073706175843358,False,,,True,True,True,,,,,
functional_cell,,,40.0,E_mmluPro,E_ood,0.1,18.0,0.0004836350869598,0.0056770891217437,0.0051934540347839,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.01,14.0,0.0245016986497117,0.0371308818457,0.0126291831959882,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.01,18.0,0.0099386034565299,0.0129895456095579,0.003050942153028,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.025,14.0,0.0328660169977031,0.0502677429457206,0.0174017259480174,False,,,True,True,True,,,,,
functional_cell,,,40.0,legacy_S_math,S_math,0.025,18.0,0.012914572710266,0.020022149367188,0.0071075766569219,False,,,True,True,True,,,,,
